date,coin_id,price,volume,market_cap,daily_return_pct,price_7d_ma,volume_7d_ma
2025-11-21,official-trump,6.658945543433404,399327149.964424,1335163585.8736105,-2.8901336784231013,7.003012744810927,430513546.921328
2025-11-22,official-trump,6.263684774831553,651523871.8937733,1251635576.9474587,-5.935786169502921,6.867968418380282,441174731.7752927
2025-11-23,official-trump,6.307079341800606,336301241.27012384,1261466724.3047135,0.6927961500141189,6.738488006263263,447929943.4177545
2025-11-24,official-trump,6.258602313625987,278004786.3307196,1251787678.5047617,-0.7686129434480771,6.623176424351587,433249248.3564895
2025-11-25,official-trump,6.378148400738495,324543470.59915125,1275764724.4890344,1.9101083775883376,6.5500505991959725,407960713.9673402
2025-11-26,official-trump,6.231494408214938,292644078.8628463,1247584745.3271728,-2.299319227294505,6.422154346228486,384464448.2288097
2025-11-27,official-trump,6.289050689152045,263843847.7445989,1257588985.677424,0.9236352817910243,6.34100078168529,363741206.6665195
2025-11-28,official-trump,6.153897374878764,238246940.4260466,1231307960.1771505,-2.1490256789694295,6.268851043320341,340729748.161037
2025-11-29,official-trump,6.042815183563597,254306601.0089012,1208739206.0580597,-1.805070584514834,6.237298244567777,283984423.74891245
2025-11-30,official-trump,6.0383185953387,175451598.16551557,1207642057.892116,-0.07441214216061809,6.198903852216076,261005903.30539697
2025-12-01,official-trump,6.014868451528107,176004272.6931191,1203578156.0766609,-0.3883555238157754,6.164084729059235,246434401.35716838
2025-12-02,official-trump,5.73622510977396,383626668.9994518,1147874839.251588,-4.632575824386597,6.072381401778587,254874858.27149698
2025-12-03,official-trump,5.988789135508941,251932518.97284076,1198421980.5056229,4.4029657292325775,6.037709219963444,249058921.14435336
2025-12-04,official-trump,6.073884765420995,278269533.4092869,1214536033.492592,1.4209154469557506,6.006971230859009,251119733.38216594
2025-12-05,official-trump,5.924930721275776,212079468.7510564,1185106469.341402,-2.4523686223555607,5.9742617089157255,247381523.14288163
2025-12-06,official-trump,5.736726994857612,238409097.6658383,1147025938.9227104,-3.1764713423963697,5.93053482481487,245110451.23672977
2025-12-07,official-trump,5.723243069243087,150795588.65667313,1144755453.8821695,-0.23504562142511176,5.885524035372639,241588164.164038
2025-12-08,official-trump,5.647419488101245,238319910.07797772,1128989559.9159613,-1.324835940470892,5.8330313263116595,250490398.07616064
2025-12-09,official-trump,5.687605144886675,205259887.31348228,1137486161.901626,0.7115755588919637,5.826085617042048,225009429.2638793
2025-12-10,official-trump,5.931929538174574,345426524.8400713,1186385747.990224,4.29573409306645,5.817962817422853,238365715.81634077
2025-12-11,official-trump,5.749373130391651,244519463.99399835,1150756468.1589787,-3.0775215148476143,5.771604012418659,233544277.32844242
2025-12-12,official-trump,5.688123031897787,190716849.82036585,1137859070.098934,-1.065335247943655,5.737774342507519,230492474.62405804
2025-12-13,official-trump,5.61160567564708,172697261.01027125,1122859545.9364076,-1.3452127498229882,5.719899868334585,221105069.38754848
2025-12-14,official-trump,5.557729276543386,126799350.81375688,1111677450.3243191,-0.9600888269377772,5.696255040806057,217677035.40998903
2025-12-15,official-trump,5.42079983104756,158649340.6704163,1083506103.8914907,-2.463766021740954,5.663880804084101,206295525.49462312
2025-12-16,official-trump,5.327412853228128,198583370.57237008,1065260411.3717408,-1.7227527436921686,5.612424762418594,205341737.38874993
2025-12-17,official-trump,5.292950222961424,192343068.79443672,1057266590.4970196,-0.6468924263270059,5.5211420031024305,183472672.2393736
2025-12-18,official-trump,5.139213573217644,177675050.85492653,1027881510.718352,-2.9045549885742927,5.433976352077573,173923470.3623633
2025-12-19,official-trump,5.01397546103209,233469977.53979063,1001522898.1609718,-2.4369119983301712,5.337669556239616,180031060.03656682
2025-12-20,official-trump,5.158926924076648,175908044.50743163,1031910423.2979935,2.8909487924522193,5.273001163158126,180489743.39330405
2025-12-21,official-trump,5.089582677163064,116548264.5286419,1018041173.1874847,-1.344160286317586,5.206123077532366,179025302.4954305
2025-12-22,official-trump,5.066154012717019,140539951.18208382,1013241941.542599,-0.4603258446153169,5.155459389199431,176438246.85424015
2025-12-23,official-trump,4.967924535456061,186358325.50066823,993734816.2674532,-1.9389358676104806,5.104103915231994,174691811.843997
2025-12-24,official-trump,4.956683759405633,161168805.10762924,991448910.2187786,-0.226267045125228,5.0560658490097365,170238345.60302448
2025-12-25,official-trump,4.91627129543724,176586129.74563673,983272346.4646548,-0.8153125341455958,5.024216952183965,170082785.44455454
2025-12-26,official-trump,4.868827092708305,122344597.64846866,973746674.7006716,-0.9650444387185875,5.003481470994854,154207731.17436567
2025-12-27,official-trump,4.8931854964063,128558152.74903548,977714131.9749584,0.5002930528068106,4.965518409899089,147443460.92316625
2025-12-28,official-trump,4.966945660914012,117772000.42988892,993332644.7309272,1.507405851707122,4.947998836149225,147618280.3376301
2025-12-29,official-trump,4.919391880319805,119138857.2409725,983877087.9145885,-0.9574048890532261,4.927032817235337,144560981.20318562
2025-12-30,official-trump,4.904256407036824,166455695.94758177,980851149.1272177,-0.30766959923503867,4.917937370318303,141717748.40988755
2025-12-31,official-trump,4.900694605301746,120880865.23640278,980065269.3238174,-0.07262674378051281,4.909938919732033,135962328.42828375
2026-01-01,official-trump,4.803685586835239,170350819.385339,960769414.8855758,-1.9794952813741884,4.893855247074604,135071569.8053841
2026-01-02,official-trump,4.874261009765141,211823673.5097996,974832408.0693952,1.4691932195420643,4.894631520939867,147854294.92843136
2026-01-03,official-trump,5.044091342007447,257391715.47015715,1008860772.02605,3.4842272890611703,4.916189498882887,166259089.60287732
2026-01-04,official-trump,5.266588950422354,532881704.81579095,1053515418.016752,4.41105430748121,4.958995683098365,225560475.9437205
2026-01-05,official-trump,5.398814284986584,497590954.04844296,1078359455.651801,2.5106446660058124,5.027484598050762,279625061.2019305
2026-01-06,official-trump,5.630803873000368,496998422.2960961,1126887102.7941096,4.297047013802957,5.131277093188411,326845450.68028975
2026-01-07,official-trump,5.480583113204383,350983164.3654697,1095995787.9605477,-2.667838610332207,5.214118308603075,359717207.6987278
2026-01-08,official-trump,5.358181005687652,265045859.76956636,1071173690.6808664,-2.2333774525164496,5.293331939867705,373245070.61076033
2026-01-09,official-trump,5.361066209138733,257741552.48629743,1072918164.6859884,0.05384669625789762,5.3628755397782175,379804767.60740286
2026-01-10,official-trump,5.433881858906354,213202774.08811653,1086810462.808011,1.3582307497619572,5.418559899335203,373492061.6956828
2026-01-11,official-trump,5.400383326516777,130964500.1836491,1079477524.3247583,-0.616475169305919,5.437673381634407,316075318.1768054
2026-01-12,official-trump,5.429706924764139,246265808.631996,1085887810.450147,0.5429910521977055,5.442086615888344,280171725.97445583
2026-01-13,official-trump,5.3402845339363205,154562096.35511363,1068098710.2452652,-1.6469100831202454,5.400583853164909,231252250.84002975
2026-01-14,official-trump,5.650325992708763,266475691.92931017,1130071961.2922776,5.805710478574655,5.424832835951248,219179754.77772126
2026-01-15,official-trump,5.565101845755225,275719469.94263136,1112724878.187766,-1.5083049555638328,5.454392955960901,220704556.23101622
2026-01-16,official-trump,5.364237284267117,174727122.3228025,1072732404.8982418,-3.6093600271002724,5.454845966693528,208845351.92194554
2026-01-17,official-trump,5.384014771611566,162829840.70417026,1077233089.3312857,0.3686915081563491,5.447722097079987,201649218.5813818
2026-01-18,official-trump,5.313058027366892,156177179.47193354,1062766145.2142792,-1.3179151108353215,5.435247054344289,205251029.9082796
2026-01-19,official-trump,5.091715471125922,199929609.82861745,1018401063.84121,-4.166010517876185,5.3869625609674,198631572.93636832
2026-01-20,official-trump,5.007412318191381,275488845.65865594,1001447911.3455548,-1.6556925345221463,5.339409387289551,215906822.83687443
2026-01-21,official-trump,4.829538605506191,187179504.77568036,965823956.259032,-3.5522082341610695,5.222154046260614,204578796.10064155
2026-01-22,official-trump,4.934781568196756,228438906.49066827,985990996.0483907,2.1791514943182433,5.1321082923236885,197824429.89321828
2026-01-23,official-trump,4.838195687475101,156360900.13298726,967657338.925884,-1.9572473347984398,5.0569594927819725,195200683.8661018
2026-01-24,official-trump,4.84552557635438,149390564.88681823,969077778.8333164,0.15150046324612365,4.980032464888089,193280787.3207658
2026-01-25,official-trump,4.930136429408198,147756842.7495746,986297579.8674216,1.7461646155932042,4.925329379465419,192077882.0747145
2026-01-26,official-trump,4.751376246176543,173361473.71183485,949057241.0064012,-3.625866865779881,4.8767094901869354,188282434.0580313
2026-01-27,official-trump,4.805003115851329,146585835.65149608,961088231.1356416,1.1286597166018986,4.847793889852643,169867718.34272274
2026-01-28,official-trump,4.796540942029535,150724537.14522377,959327064.1627072,-0.17611172392122398,4.843079937927406,164659865.8240861
2026-01-29,official-trump,4.754274740989131,156030383.17454016,950743560.388778,-0.8811808666125853,4.817293248326316,154315791.06463924
2026-01-30,official-trump,4.569663501300815,209331450.53406653,913882041.6810457,-3.8830578741418598,4.778931507444276,161883012.5505077
2026-01-31,official-trump,4.454242889527131,237085477.1970341,890822348.4007673,-2.5258011173214023,4.723033980754669,174410857.1662528
2026-02-01,official-trump,4.235161429770812,443237535.1985908,946109304.3720171,-4.9184892963835996,4.623751837949328,216622384.6589694
2026-02-02,official-trump,4.136493071098927,244754692.4308077,924278584.9595444,-2.329742568448534,4.535911384366811,226821415.90453693
2026-02-03,official-trump,4.263443760035137,287347155.18846136,991540600.3625551,3.069041498538838,4.458545762107355,246930175.83838916
2026-02-04,official-trump,4.209088708396444,265696591.11388943,978771254.5028903,-1.2749095496042084,4.3746240144454855,263354754.97676995
2026-02-05,official-trump,4.141590859055445,259091887.09431976,963479558.5169992,-1.6036214491358058,4.2870977455978165,278077826.96530986
2026-02-06,official-trump,3.435635834323882,525887474.5933613,798795917.7996106,-17.045503738932034,4.12509379317254,323300116.1166377
2026-02-07,official-trump,3.512033418259616,347990426.87750053,816556881.8518939,2.2236810773854643,3.990492440134323,339143680.3567043
2026-02-08,official-trump,3.435671314448605,169438684.22839513,798757581.3004378,-2.1742988951640507,3.876279566516865,300029558.78953356
2026-02-09,official-trump,3.364658362850336,83873722.8251502,782181701.3021014,-2.0669308877024006,3.7660174653384955,277046563.13158244
2026-02-10,official-trump,3.361010156763959,90870438.10079835,781402387.1466444,-0.10842723667452425,3.6370983791568983,248978460.6904877
2026-02-11,official-trump,3.2407994487425715,69242437.74163957,753755554.3424634,-3.5766243603717163,3.498771342063488,220913581.63730916
2026-02-12,official-trump,3.2138337363031937,105295851.25000358,746937595.0909925,-0.832069767533461,3.366234610241737,198942719.37383547
2026-02-13,official-trump,3.2875104277188334,87933289.0657495,764546246.614767,2.2924860917163725,3.345073837869588,136377835.72703376
2026-02-14,official-trump,3.419009836222697,75726865.75157627,794932089.7110981,3.9999693201006714,3.3317847547214567,97483041.28047316
2026-02-15,official-trump,3.5847862273062567,98123833.3629208,833443054.2854922,4.8486666907840315,3.3530868851296924,87295205.44254826
2026-02-16,official-trump,3.404188483612176,92304862.55917668,791529605.7091597,-5.037894374800378,3.358734045238527,88499653.97598061
2026-02-17,official-trump,3.386697989728345,204132566.7234982,787341167.1568241,-0.5137933451109022,3.3624037356620105,104679958.06493773
2026-02-18,official-trump,3.4485239992142738,93592239.01779649,801508040.7337735,1.825554261804374,3.392078671443682,108158501.10438873
2026-02-19,official-trump,3.376471597576747,175320681.9211792,784106429.7854706,-2.08936929694975,3.4153126516256185,118162048.3431281
2026-02-20,official-trump,3.420258492138162,95221094.57053244,795544954.0628493,1.29682401572222,3.4342766608283797,119203163.41523995
2026-02-21,official-trump,3.570159880382421,248849607.33055267,830145623.9861628,4.382750268402935,3.455869524279769,143934983.64080802
2026-02-22,official-trump,3.470692272591057,69783866.4998107,806933080.7673361,-2.7860827280572487,3.4395703878918833,139886416.946078
2026-02-23,official-trump,3.384247423217897,72450248.06044133,786351404.1291468,-2.4907091318881025,3.4367216649784145,137050043.44625863
2026-02-24,official-trump,3.3078825361501645,147935713.96769863,769978251.1289117,-2.2564806149758754,3.425462314467246,129021921.62400158
2026-02-25,official-trump,3.3643871299359107,121890817.2370243,782162987.5237772,1.7081801777492522,3.413442761713194,133064575.65531982
2026-02-26,official-trump,3.5094849091910505,126286816.00251548,815188022.4044832,4.312755151274872,3.4324446633723804,126059737.66693929
2026-02-27,official-trump,3.467414950936022,92116518.5436858,806169841.0814192,-1.198750225278089,3.439181300343503,125616226.8059612
2026-02-28,official-trump,3.400477353265962,95669115.67523976,790564016.2903926,-1.9304755449586652,3.414940939326866,103733299.42663078
2026-03-01,official-trump,3.466346891359922,110985427.87153004,805921518.5036737,1.9370673952789685,3.414320170579561,109619236.76544784
2026-03-02,official-trump,3.4219717252609687,151649921.37177876,795677840.1006309,-1.2801709548909024,3.419709356585714,120933475.80992462
2026-03-03,official-trump,3.4724200499273428,105816543.85885996,807335839.079862,1.4742472678533458,3.44321471569674,114916451.50866196
2026-03-04,official-trump,3.394962641341248,90690729.52107842,789384233.0366755,-2.230646277592929,3.4475826458975023,110459296.12066968
2026-03-05,official-trump,3.429551450926261,126578916.7324008,797388044.7553672,1.0188273992713937,3.4361635804311037,110501024.79636757
2026-03-06,official-trump,3.225650428753155,104308750.56445624,749950913.3801551,-5.945413710531611,3.401625791547837,112242772.22790623
2026-03-07,official-trump,3.1322515027904463,92846476.95915766,728263747.7954142,-2.8955067520695765,3.3633078129084777,111839538.12560877
2026-03-08,official-trump,2.9979750968344656,74775254.91689536,696745930.3592919,-4.286897327253481,3.2963975565476984,106666656.27494667
2026-03-09,official-trump,2.967390548443676,76670641.24968609,690454837.9377562,-1.020173530563473,3.231457388430942,95955330.54321916
2026-03-10,official-trump,2.881064829386607,106871683.67377098,669832539.5374944,-2.909145852147599,3.1469780712108366,96106064.80249214
2026-03-11,official-trump,2.906564706746424,112875227.59685552,676069202.0045502,0.8850851636422963,3.077206937697291,99275278.81331745
2026-03-12,official-trump,2.9018606819313564,72361580.74969167,674825152.6523694,-0.1618413931796958,3.00182254212659,91529945.10150187
